timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
7.48,0.050132901161142,-0.0544933865802633,9.901528609381034,0.1111540193924943,-0.1338426861696369,-0.0174953080545751
7.5,0.1163826550173049,-0.1262975050807952,9.807165058432387,0.0198647282797531,0.0453359714770064,-0.0705334594251015
7.52,-0.032685160538241,-0.1015452394352349,9.576732708566151,-0.1011216433747513,0.1348087411597827,-0.1170097777115518
7.54,-0.1438876912684184,-0.1769216502597546,9.571978267842196,-0.1398450823465936,0.193361246054372,-0.1225947433211251
7.56,0.0174435819467864,-0.2330637764649333,9.439558887400194,-0.0892442356511157,0.237889108410654,-0.0266013548095948
7.58,-0.1015138147615027,-0.2111549535387625,9.325349207594735,-0.2233258397761748,0.1827473826360325,-0.0560159570063759
7.6,-0.0850886830294506,-0.1883449899753613,9.237585552290405,-0.2279818443956761,0.143872999823325,-0.0507555789128108
7.62,-0.0322492781137928,-0.1756107813381859,9.16890142649068,-0.266186187707996,0.0504710522719789,-0.0154519522140763
7.640000000000001,-0.1801050814733278,-0.0803788016445993,9.23643301907935,-0.2863084260612596,0.003360439297128,0.0181464477201856
7.66,-0.1597455339967745,-0.1813061482717295,9.158466460966023,-0.2860545748736491,-0.1183108884905879,0.0208154423308333
7.68,-0.1694480392710693,-0.1175645894905923,9.289289941111702,-0.2232828959791309,-0.1819667072705228,0.1050226649511524
7.7,-0.1167581387788504,-0.0528121318512557,9.441414624074998,-0.1952218610672036,-0.1664624284465923,0.1267093227854678
7.72,-0.0388111994686112,-0.0317410986767027,9.50951789581545,-0.1691844154078054,-0.1338493654909363,0.1059934458248731
7.74,-0.0152281659586903,-0.0104950550535022,9.476118254270494,-0.159000800575381,-0.1309372634337173,0.1597465465932807
7.76,-0.0061572890850135,-0.0185617508355216,9.653337108674188,-0.0406350538769,0.011441059894686,0.0984103436453356
7.78,-0.068125284650285,0.0747238449315415,9.836150594293766,0.0041886318095955,-0.0252269149656854,0.1344849691785608
7.8,-0.0906361831151472,0.0828367617643925,9.945699836198193,0.0591941705822012,0.0044520028598784,0.1470811320564603
7.82,0.0486756653316674,0.0794925793045872,10.00577763045877,0.2718127569347485,0.1989992446229134,0.1397655588821851
7.84,0.0411167944750272,0.1468919459038615,10.20749937451534,0.1171642230854408,0.1587455112092367,0.1220442084880622
7.86,0.1031259870729179,0.1456638392909198,10.28043934616671,0.2883957384141363,0.1780197457147075,0.0913499580098364
7.88,0.1266217985731551,0.2284619928577147,10.44486097400274,0.2314388045735832,0.0590127979655797,0.1381470493532709
7.9,0.1051407966758029,0.2204293018059865,10.37671091530634,0.3012459496857761,0.0286643981696458,-0.0082466578047016
7.92,0.1379356015328516,0.1265839113896334,10.457973852850683,0.428216217746686,-0.0901767319345467,-0.0115300576450035
7.94,0.1079987325890809,0.1314181709050176,10.315874563143469,0.2414960419087792,-0.122439803498166,-0.036809674461496
7.96,0.1147323579235688,0.0168110486197147,10.277974270966148,0.2284937351891233,-0.1858467545333092,-0.0654737504547234
7.98,0.0401914749301164,0.0447097783756723,10.28863392643214,0.2253997273632518,-0.1935942645619196,-0.1650971777460421
8.0,0.0497979545376746,0.0455424308911269,10.206857690405856,0.1339747278061747,-0.1282251550412723,-0.0121584591520821
8.02,0.0489761715165684,0.0217029057077654,9.986954563798603,0.1616149175981767,-0.1102164917326914,-0.1433252076889007
8.040000000000001,0.0585287296683974,-0.0993379744619158,9.906217705709356,0.0257804458894148,-0.1500370664454233,-0.0899656880156158
8.06,-0.0247114904292052,-0.0519899651363034,9.700774450415688,0.0176271865535369,0.0504731147508845,-0.1709667545443461
8.08,-0.0012368307651266,-0.2159362947649805,9.627167847374334,-0.1483450372452001,0.1106226608643311,-0.0651669806226217
8.1,-0.0614673070059402,-0.2309618750733439,9.55279393482018,-0.2348676773382251,0.1639742634985974,-0.1269004698013964
8.120000000000001,-0.0724782951098325,-0.1529376339749802,9.378644954582636,-0.2112528091779305,0.1975872856071409,-0.1313922107478703
8.14,-0.0401579729705146,-0.1151055776593095,9.2977447142725,-0.3233271671170344,0.198825728582886,-0.0480400971181416
8.16,-0.1921607392361535,-0.1741098850990813,9.188463905984523,-0.2016097164120646,0.1059356544090922,-0.0730146385763117
8.18,-0.1634922108245248,-0.1907912771706568,9.175570512794035,-0.3724959577871102,0.0550711790852107,-0.0449716713238072
8.2,-0.1739119427149683,-0.2789086822310264,9.289089508753754,-0.3512923529120166,0.0341303094817373,0.0148685327129107
8.22,-0.2125329848941529,-0.2420296515644484,9.228533171175432,-0.2668755424314824,-0.1444741585681298,0.0685013989287182
8.24,-0.1209315974747115,-0.0990159266814987,9.227774358865757,-0.2903733239039583,-0.2229997300474848,0.0083527097612434
8.26,-0.0362796167494305,-0.0825945046162451,9.341753532089196,-0.2971733337008327,-0.202312089222327,0.0179736571125273
8.28,-0.0709710982318057,-0.0758923148034873,9.37976724946561,-0.0681824767344328,-0.243394111329142,0.0835274430969556
8.3,-0.0269229511713753,0.0278164099392484,9.528417283782185,-0.1605190559633825,-0.2230485772584551,0.1199402776017292
8.32,0.0394383159234637,0.0741864759455652,9.777881633479868,-0.0548805671110549,-0.0766316751691483,0.1720029340668226
8.34,0.0739169871661777,0.1560545801881415,9.838071962097429,0.0121384156530779,0.1024762120523471,0.0461494101113763
8.36,0.026247261421395,0.1505231063121446,10.072761457751271,0.1246279320714349,0.1115235850315016,0.0795880994111457
8.38,0.1180416146420458,0.2326512962405994,10.097406529056654,0.1742045835242809,0.1829656056563156,0.1451816429730463
8.4,0.0730610435145742,0.1904462574339637,10.208929328747638,0.1640240798920561,0.093097927778098,0.1715515895490771
8.42,0.0411896787282081,0.1934126241560924,10.330402247444594,0.2328874088865783,0.2069217159889391,0.0060330116833811
8.44,0.0637128766357239,0.251380358089646,10.226967986362997,0.2689525610598913,0.1378706665523443,-0.001299408119006
8.46,0.0250193169414143,0.1381323279464024,10.404523821600671,0.3345864026189235,0.0213446457014975,0.0328340337989568
8.48,0.0552066682276346,0.3071366481580291,10.395230841082856,0.2404239870000217,-0.0260020882249363,-0.0376722767647286
8.5,0.0772048172257939,0.1560588689296913,10.44493585445285,0.3862224827263352,-0.1090509696005965,-0.0688632871629923
8.52,0.125931916588296,0.1202244604957294,10.362749963424376,0.2192988274851256,-0.2294326417048847,-0.039220423059704
8.540000000000001,0.1580693940470898,0.086169904632629,10.175500830655404,0.2156552376285423,-0.1832652081891224,0.0081056671057083
8.56,-0.0144696410954251,0.1094515875498121,10.18994353897194,0.1059188320356185,-0.1231914633978257,-0.1492269187591835
8.58,0.0541056657304476,0.0101052974126642,9.99367002762566,0.0384849263703241,-0.1408082660875645,-0.0189566803764117
8.6,-0.0394938736014449,-0.1533837719168886,9.829977278823788,-0.0061214503845858,-0.0931176875548316,-0.127949931060592
8.620000000000001,0.0136986829380385,-0.0428426043688048,9.749638133632832,-0.0786346753385774,0.0310629926127952,-0.08220550563522
8.64,-0.0386486935151073,-0.1641883550322886,9.597295366332483,-0.1169959341499045,0.1643167192921427,-0.0151672944443813
8.66,-0.1440627542885061,-0.1684167633550113,9.561818487724649,-0.2065006404265759,0.1174523428653893,-0.0688332685643635
8.68,-0.0238501474014597,-0.2555150457868496,9.395441119545255,-0.1760173698749414,0.2289121217799722,-0.0860281201308888
8.700000000000001,-0.1146828281906381,-0.1732612018376075,9.303686190743091,-0.2924475724165234,0.1470646875671796,-0.0176738983631626
8.72,-0.1209940655079642,-0.2299915624470123,9.279238032607054,-0.3275879354404551,0.1376414263271266,-0.0419402645689205
8.74,-0.1528487516164853,-0.1802079566027846,9.25847679459263,-0.317731836361866,0.0166375884375975,0.0147819139923826
8.76,-0.1320752948863787,-0.1777788955293421,9.24301346840286,-0.2484414492211882,-0.0732049999439493,0.0010515885684559
8.78,-0.072904531554541,-0.0373473321004687,9.305178852105028,-0.2721533520873406,-0.0493835264463838,0.0763395993017494
8.8,-0.0938950095970217,0.0022973321760252,9.32383736534448,-0.2582828541449777,-0.2514197400198788,-0.016128905129611
8.82,-0.0538318968657607,-0.0527753385544823,9.386792591357027,-0.2824472294380883,-0.175715899963486,0.0204774865162448
8.84,-0.0344213702996884,-0.0073802363150872,9.546853825127618,-0.2146878119815772,-0.0922020642841906,0.0146530269360712
8.86,0.0339387217956862,0.0158095716157774,9.60288902711156,-0.1602035799441474,-0.0873099632152837,0.091888359039657
8.88,-0.0271754790283402,0.1330861618483835,9.741445296906504,0.0352340467282535,-0.1064968470548396,0.0230181907576415
8.9,-0.0613095674858559,0.1006810835305731,9.96127878600343,0.0641281262258743,-0.0143410480127983,0.0646198913781068
8.92,0.0878254131460497,0.1294342572214314,10.087881960302466,0.0603118515061421,0.0918299234815652,0.0384979555369474
8.94,0.0380650260685632,0.2251373396438077,10.127427817694391,0.135699721828995,0.1909436301001754,0.157736615481156
8.96,0.1277605247176597,0.1660221950657228,10.209507836067464,0.174828198654506,0.2111550292325704,0.0198313129724883
8.98,0.1049215212784889,0.1979494263564143,10.387674668726618,0.2129649360390607,0.1128734175720054,-0.0128833317680167
9.0,0.0885487751193482,0.1174907115322292,10.410654827672856,0.3083320064493554,0.0739191775361452,0.0433186261257829
9.02,0.1170521556166319,0.2184710356402256,10.413459228195771,0.2844632717037357,-0.0055695125539414,0.0931261773831584
9.04,0.19659677057598,0.2576736451772022,10.378183219908497,0.4011968149238684,-0.063627727509211,-0.0195823830307483
9.06,0.1972819206983487,0.165876834650461,10.377182194409697,0.3428166739628331,-0.0339676006222976,-0.0375771531951786
9.08,0.08652864667622,0.1654771753256649,10.297272116523102,0.3146527867820792,-0.2316747946480645,0.0088503114051047
9.1,0.0764642402587233,0.0079469784168278,10.177511354578568,0.2389319805260152,-0.2484532373424439,-0.0289853958313181
9.12,0.104174328036895,0.017373012085106,10.108626037410817,0.1299540069653677,-0.2306937656910965,-0.0651215924886891
9.14,-0.0125788934806642,-0.086579583520645,9.9914961512282,0.1190020186995885,-0.0816765612632383,-0.124603490894674
9.16,0.0241861991837056,-0.0937798676505076,9.826426329970744,0.0051564069319456,-0.0321121976419048,-0.0769179947117307
9.18,-0.0163157013097675,-0.0825534766473819,9.75505593095803,0.0364461258001939,0.0145969889069052,-0.1669043792414259
9.2,-0.0211170446955905,-0.1486726254584887,9.64356688800474,-0.0902233966529086,0.1187696419968224,-0.1241614260584548
9.22,-0.0983953352101463,-0.2491616304963906,9.508133515206715,-0.1570626668078773,0.147290273443438,-0.01078012721508
9.24,-0.1532296864012661,-0.2599515445227784,9.343679710324396,-0.2149003020859776,0.2140212858880966,-0.002433646575046
9.26,-0.1906675472665167,-0.2690350285435532,9.315680822407709,-0.1740418050328134,0.3057241615785492,-0.0273984991880611
9.28,-0.1517213845512177,-0.1709928746341915,9.22878499646258,-0.3592440533970512,0.1368220896314687,-0.1249696123158314
9.3,-0.1227364370897938,-0.0779961195799118,9.13939666401474,-0.2074936271450452,0.0204172209574906,-0.0666901283520883
9.32,-0.1133281737532248,-0.0894622814356976,9.241624902400169,-0.305313473635067,-0.0974374963358415,-0.0177099049112145
9.34,0.0043538374380296,-0.220750425497108,9.252260257947173,-0.3478306108411209,-0.2076999980540098,0.0293929579852434
9.36,-0.0263342565763539,-0.0168466004154618,9.439873849673154,-0.2825122617973095,-0.1519136206084199,-0.0047632871830721
9.38,-0.1147057425605061,0.00144858775867,9.47325642270338,-0.2823439233664533,-0.1647545531856854,0.0622784283633069
9.4,-0.0307899447876231,-0.0777959615675952,9.5465053033857,-0.111843264951231,-0.1921706349349421,0.1759954299121544
9.42,-0.0476491053692495,0.0291764743160888,9.648687363754007,-0.1338002281725259,-0.044368226845131,0.116244561001542
9.44,-0.0192426237199825,0.141721413750014,9.778039521845034,-0.0066399121436982,-0.0190169960259919,0.1108150271086535
9.46,0.0267685883682973,0.1526461697182533,9.854829365203514,0.109217769200877,0.1076666214046625,0.047578662501996
9.48,0.0700959225324905,0.0914743182333104,9.947874838742331,0.0838112536228556,0.1588716550792337,0.0100739454009614
9.5,0.0418156010350459,0.2112758069530831,10.109043195921403,0.1629303910365204,0.1813545092651478,0.0194918781603432
9.52,0.1286177147103278,0.0884653379174602,10.25016497753314,0.1611070837250288,0.1503480545739563,-0.0183108818267542
9.54,0.0311322113363754,0.1888490674180726,10.224097771950523,0.245269512482927,0.1588423502210274,0.0508221563286081
9.56,0.0968551170014409,0.2513490727605214,10.352012893686329,0.4183156729136513,0.1428271737718921,0.0452784408493569
9.58,0.2298126335938505,0.179925441097893,10.387193031928131,0.3386834999976987,-0.0103413944893819,-0.0444954793739731
9.6,0.1093827122041327,0.1294936773693254,10.37860102276294,0.2814496542739267,-0.051637840756774,-0.0113421644631143
9.62,0.1631848425924001,0.1664745243020345,10.31605852366314,0.2439879499771886,-0.2016394175728369,0.0331590472402472
9.64,0.0847327073957476,0.1320956486689752,10.263864500203454,0.2383384256784399,-0.1527014409969581,0.0380943688116093
9.66,0.0937444509234347,0.1059641080321782,10.274428268347863,0.2006193260805168,-0.1816901220170759,-0.0377237335636834
9.68,0.0431188263425147,0.0392219166525142,10.108855180447428,0.1169204728291602,-0.2233733880852633,-0.0975556700792713
9.7,0.0163486096582745,0.0048452206143169,9.921198893454,0.1011099259380106,-0.1075514609964209,-0.0599531039190505
9.72,-0.036461110291938,-0.0547986515964323,9.8116606678479,-0.0401333458700215,0.0365231818299677,-0.0323779197444319
9.74,0.0015440698964375,-0.1157294740598308,9.678758344908749,-0.1078323779035337,0.015323106334777,-0.1983469121279527
9.76,-0.0840144175586162,-0.1555199158388991,9.512976879717026,-0.1058029014454733,0.0973027642159725,-0.016907145178679
9.78,-0.0275137679537886,-0.1946966464788522,9.396785310496048,-0.2408111769866001,0.1896014800273295,-0.106628380894437
9.8,-0.0227869740552839,-0.2569756796870149,9.38821825535086,-0.1947031101896113,0.3031239866673468,-0.0904905467217428
9.82,-0.0710575720532646,-0.2476427778020812,9.242705926633404,-0.268866457865225,0.1266844927722017,-0.0625847202382996
9.84,-0.1114756099692518,-0.2073148689792998,9.162286140899656,-0.3828849808102624,0.1166796721035743,-0.0076456927635852
9.86,-0.0772938254549468,-0.164634942439815,9.197890356274238,-0.2945013569830974,0.0180327894687371,-0.0568193166732741
9.88,-0.1131604651341398,-0.0791577382342798,9.219539613515542,-0.3774377682999072,-0.1123511112119373,0.0069600092576587
9.9,-0.0437053489733447,-0.120076056710925,9.158468557310696,-0.2367800152570234,-0.1460459809659128,0.0688417894814013
9.92,-0.1701991474244183,-0.0285892532304378,9.326189622827169,-0.2483222461035163,-0.2167180796876821,0.0727145237727326
9.94,-0.0795495045350027,0.0184385258803829,9.46678417994299,-0.0957531975618702,-0.2133438642194647,0.0968869558747755
9.96,-0.1432521764212923,-0.0020538053213464,9.560292009285538,-0.0775690877766469,-0.2403212815659781,0.073742089537576
9.98,-0.0971801176062988,0.0838139029522909,9.77692729919012,-0.1203158535964069,-0.0886449650735043,0.1321381849017905
10.0,0.068193111490695,0.0837087056345967,9.862555474115608,-0.1010369931920722,0.0449546753311257,0.1528208061001428
10.02,0.067186325193522,0.1989126306681303,10.007009157807168,0.0295261654452444,0.0902944420691693,0.1472746528867933
10.04,0.0077375650008546,0.194752771212469,10.202273756786282,0.070071799853764,0.2117830744684478,0.1113210367987934
10.06,-0.0123560366729751,0.1252889524915391,10.214522629863149,0.2795943127310639,0.2244699970108892,0.1247908605928865
10.08,-0.0695975986784209,0.2053263714970595,10.279926569678606,0.2353707966769773,0.1913492812664241,0.1053389905147702
10.1,0.06330792984997,0.2820435898823831,10.391583246151178,0.3181190559489637,0.1227063709048178,0.1764033244907149
10.12,0.2187475629691896,0.1827934655520791,10.358399052471167,0.2789288914429294,0.0585619304305827,0.0821040644946398
10.14,0.1217363179935639,0.1966835097490104,10.40533694249704,0.2909929388471125,-0.0785515427855221,-0.0056938108200989
10.16,0.069184558988993,0.1751546231585155,10.35059265759489,0.289858168748957,-0.1052699166292127,-0.0692338640697156
10.18,0.1126381528901418,0.0620595114528418,10.356204082368905,0.3234793931750019,-0.1530134590459669,-0.0578953343469584
10.2,-0.0009965933721439,0.0996537266528996,10.22971249126448,0.2467352106164645,-0.1106863952557768,-0.0803316417548688
10.22,0.045926861634579,-0.0391218068850698,10.13041175362368,0.129512397134549,-0.1666603116027112,-0.0538279114784899
10.24,0.0464114317501156,-0.0458170575660006,10.069299013251248,0.2054383812023068,-0.1940929751541203,-0.1260234093279644
10.26,0.0156659654603885,-0.0051149596069813,9.91294041626962,0.0452722192050072,-0.1502431471433817,-0.0383766466624044
10.28,0.0370272965401719,-0.0824277583687723,9.688545885948171,-0.0303150348268286,-0.0002787407242814,-0.1694465692230948
10.3,-0.0076367274046826,-0.1517457727876093,9.578008221635486,-0.2160822312619075,0.1369389571617296,-0.1784845729286839
10.32,-0.0125416851567487,-0.143499862298517,9.466888759054036,-0.1061539786283788,0.1522370333087168,-0.095569445277622
10.34,-0.0991242102684822,-0.1896805003751475,9.367617827752635,-0.1890661564877386,0.2244363975918532,-0.1183722035609205
10.36,-0.0352659280665592,-0.1973895002116505,9.339780975551411,-0.2354738126311649,0.1826480853408676,-0.122702191004968
10.38,-0.0100772698808921,-0.1664317392570603,9.261802238781032,-0.2947135853418159,0.1833526452074153,-0.0721441413216085
10.4,-0.1467362010554394,-0.2267430969682283,9.263891618147747,-0.3234470672252456,-0.0062379905983468,-0.0568124229125187
10.42,-0.1443137300497869,-0.1697610555909423,9.238066407562735,-0.3182658631336983,0.0651437449017191,0.0042757348287042
10.44,-0.0297489470673161,-0.1600430121635079,9.274366164509168,-0.2664564480936194,-0.1563488127383323,-0.0049393887867248
10.46,-0.0977963219782484,-0.1890033504553538,9.301045073711984,-0.2327314792788186,-0.1264325633526734,0.0201136753040295
10.48,-0.0052340684702826,-0.1154495636972716,9.357933137012912,-0.2378269936395613,-0.2117014848727779,0.0654152896642309
10.5,-0.0809053108238566,0.0528169864971824,9.5022964357389,-0.1288887009719042,-0.1960026982773758,0.1316137779742659
10.52,0.0336149121298139,0.038780154502199,9.611146439484676,-0.1213608091020387,-0.1561169002760929,0.1655604580110259
10.54,-0.010928015057255,-0.0024937946927215,9.713790932992534,-0.0777182385987658,-0.056148355382329,0.1058448115771237
10.56,0.0179358729841116,0.0275649893702592,9.89370018445087,0.0249940741992988,0.0429485701342874,0.1111508515991277
10.58,0.1055310946352277,0.134543503683778,9.846481749185228,0.0139162597305043,0.1579530015834123,0.0870434162938165
10.6,0.0300868435379616,0.2466398117749772,10.074529045754,0.1561620176844731,0.2392630292302688,0.1116930990073409
10.62,0.0195450819471772,0.1790828205166556,10.184317597177966,0.1226944549539568,0.2153133394428368,0.0941050825716251
10.64,0.0592057146703006,0.2640116167576727,10.34743769430439,0.1935154272159669,0.2742818191369881,0.1240496544966473
10.66,0.1151244182156027,0.2163780230491989,10.433616073948214,0.1765885917145061,0.1451786211008937,-0.0564573219055913
10.68,0.0203806408117608,0.2123366807362516,10.319502598014209,0.2872499356287847,0.1180607400740934,0.0045388293338793
10.7,0.1316762179753832,0.1023634694396857,10.469374395764428,0.3798897036439361,-0.0036306630675535,0.0106804415034508
10.72,0.0689136130208504,0.187783444849762,10.316540814109114,0.2817027036511409,-0.1367391009181222,-0.0298161241241032
10.74,0.1444090085036307,0.0887398016626113,10.265049490523674,0.293234395372514,-0.1624436235197384,-0.0962313857596348
10.76,-0.0459617035092052,0.107845993818234,10.230793585298542,0.3388696300730743,-0.1740681279531777,-0.1325016147741253
10.78,0.0173986061574683,-0.0201079434034247,10.124451045869431,0.190383477144035,-0.1884756950614546,-0.0420371384613988
10.8,-0.0475109522932373,-0.0156873135222507,9.942953867624963,0.072176763576002,-0.1162665952858596,-0.1308239411086459
10.82,-0.026288914406122,-0.0508297598732936,9.922629252147082,0.0136892465994349,-0.0161401683490618,-0.1866101990490715
10.84,0.0048506145026551,-0.1165354525899192,9.78877403791958,-0.0225651312472256,0.0288764607243516,-0.0568872470255665
10.86,-0.03866548943019,-0.1234657325072021,9.67447713086197,-0.120757206736153,-0.0337405936087769,-0.0725373094523614
10.88,-0.0630311986109769,-0.1845514315835058,9.47615331252965,-0.1789913104814002,0.257950258508574,-0.0921860465921952
10.9,-0.076413954161872,-0.2224995436085872,9.387292600694163,-0.1561014363156324,0.1847257741746379,-0.1186244423801924
10.92,-0.0728901778885834,-0.1189052047567607,9.300121102237386,-0.197870955720131,0.1438514303252786,-0.0613596338173445
10.94,-0.1438596963428161,-0.1457171054592147,9.32380240659946,-0.3626433068394155,0.0769968587042131,0.025138192154634
10.96,-0.0637036605247126,-0.2250976092008828,9.064010905450347,-0.3380469036040064,0.037768091986782,-0.0945139933699036
10.98,-0.066480062395043,-0.13799206021499,9.154472617064645,-0.3220403020886213,-0.0631420033609051,-0.0694137611819051
11.0,-0.0758537547467106,-0.1744299377564139,9.229643132362495,-0.2553625075802846,-0.1544075236527253,-0.0004865667081269
11.02,-0.0579259934818026,-0.1604172300369615,9.231205494538033,-0.2001042174328146,-0.2105645587792171,0.0501117690384893
11.04,-0.0572100024483575,-0.0082246338640498,9.3548985672037,-0.0809943107526773,-0.1733707533251267,0.0445507356870916
11.06,0.0471142304631266,-0.1007997450655998,9.465859615140946,-0.1872019688344131,-0.081530062474028,0.1158936327625652
11.08,-0.0388190008700769,0.0758628688497936,9.560329940655668,-0.1241793126694557,-0.0883826124131429,0.1483150829878048
11.1,-0.0278874842731603,0.0604948573380399,9.728023506166544,-0.0081714692874089,0.0063919318047531,0.113149908861821
11.12,-0.0276402075327471,0.102438793453154,9.891624492798623,-0.0040023214923775,0.0210714945305456,0.1275167188859352
11.14,-0.0195187725481705,0.1676310870412025,9.98075284363278,0.0892349898676378,0.126819327816451,0.1083148081006579
11.16,-0.0097061263839239,0.2028344575966904,10.092445041278344,0.1368004835492122,0.2000924050417677,0.0855748527252349
11.18,0.0258251313183382,0.150235188336641,10.213301736046612,0.0797122948444435,0.1670063141586246,0.0064756327301945
11.2,0.0808987734675981,0.2354575831813055,10.306224937968931,0.2594600391581824,0.1596789069657474,0.0021830941177679
11.22,0.1110138100141723,0.2030913748448958,10.278778343268998,0.2737791128027201,0.1682658701747927,-0.034263969396298
11.24,0.1019182339796089,0.1224136988590561,10.41924448221007,0.3616449456688476,0.0993687899448801,0.0038603987392935
11.26,0.0610843671805153,0.1550802210823157,10.373616724839668,0.2983579135328206,-0.0414836387141093,0.0003282630753714
11.28,0.1393082817902849,0.2026619229652072,10.428871075276277,0.2201597868521517,-0.1852961312970732,-0.1057450736913665
11.3,0.1214034261652486,0.1806454227435361,10.336149429083331,0.2403934340016277,-0.1957450096540875,-0.0499529271427996
11.32,0.0622825816087847,0.0909684199456555,10.280093302090297,0.1062408487828254,-0.2720507655660569,-0.1149143841339382
11.34,0.0198716557628947,-0.048938052524889,10.064554588291037,0.097006497228409,-0.1750081643385181,-0.1385594153563116
11.36,0.0595157570222118,-0.0099513748104593,9.97399683382496,0.1280583813498154,-0.1088159039753531,-0.1259773013275095
11.38,0.0194348508594276,-0.0352428020802824,9.798094104537864,0.0177414924576841,-0.0534775171547739,-0.1555189266153822
11.4,-0.0849396863271818,-0.080841677881304,9.689540499414958,0.0085254419056147,0.0618235385521275,-0.0688785142334835
11.42,-0.037863305116671,-0.1112534065193208,9.655819517320724,-0.2017374894962549,0.150256254268078,-0.1022736066678341
11.44,-0.0415376440697071,-0.1580445424981831,9.546537920855569,-0.1760413738864661,0.1958913366695382,-0.0429921011548352
11.46,-0.1170156418131777,-0.1965577667730818,9.310407920327036,-0.2398683323857595,0.1397813799132715,-0.0915401481865946
11.48,-0.0762604959774926,-0.2302555528740416,9.262570122867947,-0.209465567727434,0.1637950290113575,-0.0717282564723356
11.5,-0.1678467758924045,-0.2914530265328541,9.225556306621714,-0.2516788164802141,0.1380491993718108,0.0627674326031772
11.52,-0.0328040559137086,-0.1662794300483995,9.231600116604588,-0.2667274752385365,0.1139402003603585,-0.0899381432390921
11.54,-0.0366486433166936,-0.1513276560355007,9.117732631405184,-0.2200679258047906,-0.0681866746153967,0.0780030912394479
11.56,-0.1060587609608097,-0.1019367738692324,9.15925263044961,-0.2987030382013128,-0.1056603634644424,0.1183673897536156
11.58,-0.064886873027628,-0.1592644016129465,9.32612376767613,-0.1824247279937091,-0.1411078457706992,0.0939784364618931
11.6,-0.1889508088828632,-0.0180012507599409,9.291819807996887,-0.2575744393225951,-0.2094367306042825,0.0563733392735893
11.62,-0.1081797031768434,0.0971704567473404,9.475486208711596,-0.2051308479790149,-0.1166163635595396,0.1577374453062702
11.64,-0.0443931041653107,0.0433440938410688,9.629879641481718,-0.0514751458981957,-0.053345098253809,0.0793983864801641
11.66,-0.0611393316241369,0.0793083244111112,9.775587215179891,-0.0978350785788221,0.0389741188789051,0.0644266107405252
11.68,0.0507423830436079,0.1366141683192926,9.883049448695258,0.0737059581571728,0.0823299247646807,0.0794517572642083
11.7,0.1366772818058668,0.255380507349169,10.002586895658428,0.1155030254914676,0.2549162836686124,0.0644679616328985
11.72,-0.00210384105879,0.1273471912813339,10.182589912461877,0.2237733211707688,0.1561016328531043,0.035022103516864
11.74,0.0318781415315572,0.2043604359155854,10.25676816673319,0.2182817369597062,0.3054306011375817,0.1230336725175511
11.76,0.0987907938824487,0.1599939608541323,10.289759421704142,0.263857573715633,0.2099203056716535,0.0106003165237405
11.78,0.1764079863267184,0.1682152680889211,10.376999218244537,0.3130197863514575,0.176298235998192,0.0270195768009296
11.8,0.0386839572158319,0.1787113309686493,10.417974488189774,0.2662755410254924,0.0090647589857779,-0.0659095425170082
11.82,0.111120400536134,0.2249513557163876,10.477923428597292,0.2606954678878496,-0.0219649868132513,-0.0147231824320281
11.84,0.1835726632241014,0.2160006955742412,10.394362507515256,0.301244634042509,-0.0691812857765499,-0.0957742117633164
11.86,-0.0009540323372446,0.1103075045502859,10.35053139322801,0.2434373847586243,-0.2429660393647656,-0.1167815614884879
11.88,0.002547726401134,0.0265416969408903,10.169076750645573,0.1794378643650628,-0.2068885761947729,-0.0800585100472219
11.9,0.0269950370871301,0.1251679076230856,10.062843059148284,0.1403868972456327,-0.2759282195119636,-0.0347820547453393
11.92,0.0012657729089625,-0.0657142792180901,9.95200216166975,0.1616135560471157,-0.1139515748347189,-0.0741820827716186
11.94,0.0456544962056597,-0.1155020888932109,9.822967958575958,-0.007077624883062,-0.0608727526432495,-0.0744176763539637
11.96,-0.0054193199064851,-0.2138716464004486,9.644584916724694,-0.0761078983566819,0.0580402002365645,-0.104952292451871
11.98,-0.1278854696658261,-0.087124492390471,9.628472481225524,-0.2027843112842839,0.2902439728578129,-0.1088051979941131
12.0,-0.0330080050842063,-0.1323264195447089,9.49149643051246,-0.1784532225955963,0.27610147859889,-0.0413446675127832
12.02,-0.1043020824413925,-0.0744500909156674,9.332165278493266,-0.1934312386588105,0.1261199083042989,-0.0938174336913361
12.04,-0.0245067617964331,-0.2694663438168395,9.302710796589722,-0.2228774621464418,0.1939060949191339,-0.0053486854941489
12.06,-0.1279175407051732,-0.121542693916564,9.23191597485023,-0.2842036115684551,0.1406711946801157,0.0357131963177128
12.08,-0.1317597114191707,-0.1754989544010204,9.236417715462215,-0.2519951631381326,-0.001829493229641,-0.0458383574157827
12.1,-0.0711721445326423,-0.1141355440274155,9.143412293386504,-0.2581246551245947,-0.0647095303790064,-0.0159841433230883
12.12,-0.0533777931452451,-0.2043960686686425,9.243572242767575,-0.2189248403016626,-0.1337035131008836,0.0130058682506356
12.14,-0.0577517302902777,-0.0099539667813834,9.316157882682184,-0.1912549626873856,-0.2590349264465677,-0.0135576329819191
12.16,-0.1489854620261851,-0.0011362858222387,9.442948528038912,-0.1156178786654717,-0.2489036565458813,0.0527741145194516
